520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40243,28/08/2023,14/06/2023,25/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,182656407
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39717,11/08/2023,21/06/2023,10/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,105845308
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40244,28/08/2023,21/07/2023,25/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,62985602
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39930,18/08/2023,25/07/2023,17/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,39191339
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39622,09/08/2023,27/07/2023,05/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,8497921
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39704,11/08/2023,28/07/2023,09/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,37216466
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39624,09/08/2023,31/07/2023,03/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,21094075
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39913,18/08/2023,07/08/2023,11/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,16692287
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE39922,18/08/2023,13/08/2023,17/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,11595606
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40245,28/08/2023,14/08/2023,26/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,45551297
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40117,23/08/2023,15/08/2023,19/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,7338326
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40251,28/08/2023,21/08/2023,26/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,7245313
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40118,23/08/2023,18/08/2023,23/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,7652133
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40413,31/08/2023,28/08/2023,30/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,6652987
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40361,30/08/2023,29/08/2023,30/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,4860406
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40422,31/08/2023,29/08/2023,31/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,1463046
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40440,31/08/2023,29/08/2023,31/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,7403063
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE40363,30/08/2023,29/08/2023,30/08/2023,EPSI03,AIC EPS-INDIGENA,538-2023,,,0,0,0,3339164
