520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE34907,13/03/2023,03/02/2023,18/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,16766971
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35146,17/03/2023,13/02/2023,13/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,132200
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE34911,13/03/2023,21/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,7906592
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE34908,13/03/2023,27/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,5859862
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE34912,13/03/2023,25/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,6066786
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35148,17/03/2023,21/02/2023,21/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,56000
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35150,17/03/2023,27/02/2023,27/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,56000
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35151,17/03/2023,28/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,56000
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35152,17/03/2023,28/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,98500
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35203,17/03/2023,28/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,63700
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE34984,14/03/2023,27/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,3959606
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE34913,10/03/2023,23/02/2023,23/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,1900150
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35143,17/03/2023,22/02/2023,22/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,2205900
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35145,17/03/2023,21/01/2023,24/01/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,717994
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35147,17/03/2023,21/02/2023,21/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,290100
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35149,17/03/2023,22/02/2023,22/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,263000
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35461,24/03/2023,18/02/2023,18/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,212200
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35555,27/03/2023,27/02/2023,27/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,399300
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35558,27/03/2023,27/02/2023,27/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,26800
520010066901,PROFESIONALES DE LA SALUD - PROINSALUD S.A.,NI,800176807-4,FE35826,30/03/2023,28/02/2023,28/02/2023,,AIC EPS-INDIGENA,AICEPS2022,,,0,0,0,666700
