520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708370,28/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,202776
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708371,28/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,58597
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708326,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,184765
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708327,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,137457
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708328,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,40000
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708331,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,18947
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708329,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,19089
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708330,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,59057
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708332,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,83957
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708338,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,5747
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708339,27/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,257600
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R708372,28/02/2019,01/02/2019,28/02/2019,RES004,COSMITET LTDA FERROCARRILES Y PUERTOS,PAS008-18,,,0,0,0,26305
