FE35996,520010066901,01,1,73700,73700
FE35996,520010066901,01,1,64600,64600
FE35996,520010066901,01,1,30600,30600
FE35998,520010066901,01,1,73700,73700
FE35997,520010066901,01,1,73700,73700
FE35997,520010066901,01,1,64600,64600
FE36210,520010066901,01,1,73700,73700
FE36453,520010066901,01,1,73700,73700
FE35996,520010066901,02,1,39600,39600
FE35996,520010066901,02,1,39600,39600
FE35996,520010066901,02,1,107200,107200
FE35998,520010066901,02,1,89700,89700
FE35998,520010066901,02,1,31000,31000
FE35997,520010066901,02,1,179400,179400
FE35997,520010066901,02,1,63200,63200
FE36210,520010066901,02,1,290300,290300
FE36210,520010066901,02,1,32500,32500
FE36210,520010066901,02,1,32500,32500
FE36210,520010066901,02,1,24300,24300
FE36210,520010066901,02,1,16800,16800
FE36210,520010066901,02,1,17900,17900
FE36210,520010066901,02,1,31000,31000
FE35996,520010066901,12,1,4125,4125
FE35998,520010066901,12,1,7281,7281
FE35998,520010066901,12,2,896,1792
FE35998,520010066901,12,3,3960,11880
FE35998,520010066901,12,1,7332,7332
FE35997,520010066901,12,1,1233,1233
FE35997,520010066901,12,1,748,748
FE36210,520010066901,12,1,4441,4441
FE36210,520010066901,12,1,740,740
FE36210,520010066901,12,1,6596,6596
FE36210,520010066901,12,2,3960,7920
FE36453,520010066901,12,1,3396,3396
FE36453,520010066901,12,2,552,1104
FE36453,520010066901,12,1,1233,1233
FE36453,520010066901,12,2,1663,3326
FE35996,520010066901,06,1,134500,134500
FE35996,520010066901,09,1,3223,3223
FE35996,520010066901,09,1,3335,3335
FE35996,520010066901,09,1,7271,7271
FE35996,520010066901,09,1,5622,5622
FE35998,520010066901,09,1,3223,3223
FE35998,520010066901,09,1,5438,5438
FE35998,520010066901,09,3,1535,4605
FE35997,520010066901,08,1,86700,86700
FE35997,520010066901,09,1,2699,2699
FE35997,520010066901,09,2,3322,6644
FE35997,520010066901,09,1,1535,1535
FE35997,520010066901,09,1,16804,16804
FE36210,520010066901,09,1,3223,3223
FE36210,520010066901,09,1,5622,5622
FE36210,520010066901,09,2,1535,3070
FE36210,520010066901,06,1,134500,134500
FE36453,520010066901,09,1,633,633
FE36453,520010066901,09,2,1535,3070
