520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386900,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2014,,,0,0,0,345755
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R387420,23/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2014,,,0,0,0,1846490
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386915,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,0,0,0,61000
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386932,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,0,0,0,70280
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386945,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,0,0,0,61000
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386902,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,0,0,0,392076
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386929,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,0,0,0,61000
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386928,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,0,0,0,70280
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386893,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALUDV2015,,,16930,0,0,130272
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386905,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,31590
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389125,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,3793325
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386918,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,74670
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386917,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,74670
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386954,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,64810
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389633,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,7645697
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R386993,22/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,31590
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389640,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,39690
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389639,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,39100
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389637,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,47320
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389635,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,150980
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389634,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,38400
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389632,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,1020578
520010066901,PROFESIONALES DE LA SALUD S.A.,NI,800176807-4,R389641,30/04/2015,01/04/2015,30/04/2015,EPS033,SALUDVIDA EPS,SALVID2015,,,0,0,0,88990
